34.710047393643514,15.656897214955883
37.277359503011034,11.454973479233715
2.344447086702539,19.736026231329753
22.6728578229419,45.511770080700344
26.548113054882588,22.569094442485298
17.46050098679013,14.16911218747004
21.44934063098211,2.588282363738453
31.91446463616122,0.8015817652014035
3.915183086333368,8.395977123441622
45.17087957197532,39.82540759964361
24.02041507658424,28.106119105235646
3.5817315422489395,47.01789078914426
25.32059165051549,34.51970610965931
1.2110880878204278,10.82628281736538
33.314865371721,8.96725044316985
1.024714774675578,14.201138005143726
16.247429479115226,19.547932425613567
11.014079539774924,20.552378185010863
49.89809656273291,39.48460728334732
27.492111732763224,44.87385639358699
10.887047521556397,34.81321116336101
12.30487237978824,22.23568967054435
7.762167782662782,26.54856898461552
31.82559734381107,12.371638817350899
6.797453247657459,14.597425386817303
0.12615779936630545,0.886912636146775
27.727915124572654,9.869846364862427
16.09389641160568,17.16276786653767
36.19449144422721,40.46288659294181
2.3459580795503476,15.102070732161494
19.48907124604472,6.505611062869221
7.807070258640652,43.21385644461363
19.643166259240285,43.7166318581486
24.231845902741693,11.692398229739743
1.3545372720922155,43.47799881250228
39.559327496132106,37.40482778171226
29.537161140654515,41.774234817282114
29.153329975294568,8.836162819488003
23.14018610900091,31.086955470263213
22.60358241903326,0.6257503512365759
40.10611854049396,43.584234684220995
27.075542187220076,7.1093411225407745
41.8642094713576,39.36348707516121
43.58686399480898,30.683798361500685
20.34050058080883,6.845588172674811
48.43304921113841,19.769009894431793
28.715303896788903,18.89656191694978
6.654167492236657,19.92662136071241
1.5588599927684466,47.20242644025936
43.905777024765456,33.625748998495055
27.703026270403715,7.643975082255744
26.604414886559542,11.248050531869852
2.256035873081924,45.786377348715725
49.58503629382554,23.809950128030888
46.31800280569234,8.405399535736485
6.444528448659048,18.957071232271822
14.637270959914773,32.16890814777908
49.11116941995013,35.58669664081807
32.309773375415745,39.243379493648916
5.489529061790921,7.476226208846487
45.92428996423995,16.414417073715754
4.937721267277589,22.93267025479766
14.733120040327325,49.94451912009331
26.932472389828877,27.39339120354015
20.222076014827373,20.86874823734486
2.567093266786702,2.928420452045255
43.534047797699344,35.239474621773994
11.929154408374632,18.885351992155346
33.12314541986023,37.81598855312095
37.04180945748211,5.2355169265520916
28.121784124262028,16.27651548460216
6.5075121972102465,22.33651615235619
10.944142246585436,35.00212371088016
2.776923492470323,36.11612300210453
36.59665823344614,17.57820675570228
12.230246204215478,7.340061589870062
39.52280189930252,46.086401234230195
32.59806326860832,22.47346084047556
6.4469240336970435,25.909008861534804
49.84015909454869,38.43903591586499
37.243705196406715,27.22536696403567
34.31120101146308,27.166597092378286
45.48813368832433,30.502478684768374
19.06610528771543,32.904969144423795
23.507016972439065,47.107054754254385
38.25729221539878,0.11809821256604236
44.900945871991546,31.283729948929096
1.5887951543934742,36.302167306814646
47.68386307763503,44.08263742050394
28.631302917564234,46.68582483454015
31.48381931826919,8.542527799672095
19.607913152927654,12.883962994486353
35.29209377570392,49.34185451335944
36.40948678602315,34.496029199716105
20.820273525245618,21.998695847615746
38.43454935527089,49.12430237834297
42.713758360814964,44.312280483120645
19.911098611753392,3.7141271798907862
27.41533710686017,47.42472851391605
38.84981065144672,0.9281191249730536
41.91428630122476,0.1269458697979342
34.05236654149329,41.779780278624365
6.233174973602185,24.63728761474983
11.614649705585144,35.47727241969897
26.84174069677761,8.503706244190207
40.73088306346113,32.662237757887695
22.270274791032683,5.781090949415884
35.670648230982025,6.745269333416442
36.64808720159418,1.0446664392090133
6.314703862616067,43.30136173210523
38.88332943307945,32.42265655422866
10.018081478434265,1.7904576739560196
39.51966157258469,4.3829044832015
21.343931784350005,9.094166335549343
3.312910178067663,7.092999885719808
30.13613190220755,41.630231261321605
2.4175389457637806,45.87460674422663
27.63950550001298,26.037984711561712
29.265282905872432,14.986385380190853
40.59220425303629,12.168109249571701
31.053451940234787,2.610478523877491
31.58391197424072,9.153352181308827
7.320938694740015,36.09387349728616
49.45891781855817,29.525975757878097
28.869776358506407,1.781945502716764
16.867040487052716,13.534814033721954
23.021824704784194,1.2679712966205126
19.883205632633395,39.4988808685526
23.253260051369985,8.11533324088915
37.325895207957686,41.22771666742131
48.24189097780114,4.4088392813488415
0.4183790675299115,20.840054594560968
17.495000720970943,34.49642868068203
20.734123607813853,32.86678026305012
23.93243565917581,24.634139315427372
38.33214376206176,18.513344890814626
36.341801969993334,0.05395533873986391
37.39580654002139,44.38013731537113
0.34341117201974747,25.591724647674997
41.196020614145674,9.76645191750009
11.471921624406528,21.580961263783305
1.1972803366470885,43.15872377943081
44.70086433972005,16.63099588032987
5.792240480566424,1.6783311792994304
38.12288301052792,19.09934327012929
29.1726251122627,7.437614831477374
34.61664111879917,1.485849834721159
11.028019498180052,3.3824559408297983
34.55421452037859,36.5337080324947
29.357408340606927,12.048457163589998
20.220798018649866,26.916322696579233
10.518657373022272,14.448685038719306
42.9076097285422,24.597076002805686
11.39201849363945,23.64952839594649
21.96629639562304,17.389542039799522
30.479478349730467,29.70411266600255
7.4550625487651345,43.20030186978169
3.766546292712664,27.134730417473037
49.754519429617226,47.51732851645788
46.70677456204918,14.306875876170427
31.04409898533218,0.8946435265798858
35.53722217656251,5.4667031074263575
26.965659500505936,28.756242274858007
18.372849856260714,48.18568453411635
14.406400943924124,33.201546424566466
20.747692817729956,47.062723480113725
42.07232036033017,7.967911177195419
43.234151793221294,33.17801102379004
13.166253629767832,8.194887520388662
35.398134541673144,44.52134481984108
47.778311846087256,48.152617590260796
20.11472001924764,47.42038281384061
34.088842997467005,45.038096575011885
22.34415469762518,38.68412344487087
33.6986510586913,33.03845066346558
12.720549009659338,47.84250925288437
14.663292376864412,31.280740890486356
36.06524153549122,1.9123488667486532
8.710903230225957,38.169296989443616
7.516331318363273,36.42994372627781
35.5158309227899,41.800965075719105
29.149811063132535,23.391143265766512
19.600717757453328,44.662229655067584
18.186214597522543,2.8656414732027677
47.58935156720659,1.8774732672254768
29.20121748229128,30.07659514288446
30.034409379455663,13.513576672377575
33.25560162914913,24.427352014319432
23.208642834809005,4.927658011153863
38.514725017922615,28.14815324003791
31.195466528570844,17.797145538148882
14.89093295629766,35.82580349049386
48.01950102332198,34.52127123893146
30.72591003140175,14.855678857440575
4.061534292851521,2.476274023092401
5.154875406552694,7.467448026546874
27.922204668431977,0.24128368764574915
8.345718305700384,45.03437406205944
37.841247267677694,24.006078903533968
49.59515766097294,48.184654690754975
